,weather,winemaking_quality,wine_quality
1849,3.4452251902704187,7.049422621845949,4.817529510296867
1850,5.284380583769695,5.498651069505421,6.133534161075677
1851,4.3368219666006045,5.55126090502372,6.17498452840434
1852,5.886968071183374,5.324570966120268,6.367510431294807
1853,4.048592318358286,5.865121724378834,5.712038172992064
1854,4.74002091407962,3.8505885472118186,7.097111133744347
1855,5.989624378662331,8.932758825360185,6.2964629320819245
1856,6.72570938695957,9.903938439158669,5.594203045762321
1857,5.412703319310502,6.145235004266856,6.447088564196163
1858,6.4923265396677365,5.019976863201665,7.895462188353713
1859,4.521880070491832,5.26678388709787,5.230795059209548
1860,6.995854150478611,7.723921263259,6.807624004625512
1861,5.599550364309392,7.694657173276729,6.0986063219493705
1862,4.568547433396086,5.752618086535686,6.321261810011053
1863,5.288234128933125,5.833282935226734,5.225745318935571
1864,6.004567003624794,7.3955668266830745,5.744783431826405
1865,4.735724314745063,6.02619997139887,6.225416599277759
1866,4.9350283097059915,8.693651964896462,5.0009855078130405
1867,5.265337469397466,5.988321748297962,5.9171666302519395
1868,4.922309305765129,8.174529198488834,5.288903094988075
1869,6.00414156911853,8.334277077929048,5.1117277954648985
1870,5.628100787883911,7.280917032937547,5.443290176384686
1871,8.305489546994696,9.23000313512034,6.665014297427122
1872,4.013312163492984,6.86007852413717,4.358783057441221
1873,4.6186820901281695,5.592686176008298,6.1934171602791315
1874,4.777709122677821,5.563201004892955,6.5331611674677275
1875,5.137900009889829,6.919474776239913,6.685023003971803
1876,4.927853244566558,7.170480345064319,6.191486879164791
1877,4.8225695878628265,7.432248820385867,5.521161813871108
1878,3.903309214447674,5.255608308176683,5.198974246805573
1879,4.0447048973428545,8.398593245134187,4.9027038740660505
1880,6.105960838575321,9.311226736277307,5.473671759710371
1881,5.849892166784892,8.774818844715652,5.534545191912536
1882,5.217799002044041,7.1954406734651775,5.492869940137652
1883,4.876364488238634,6.61520608195592,6.498146758718002
1884,3.888421327933446,5.832511086875783,4.940912135981913
1885,4.574810056335017,4.379499341196174,5.8467174272515665
1886,5.661288780686954,7.951620504561926,5.8841087453869605
1887,3.6784429150549927,7.083465448713155,4.536328384881662
1888,6.715118856445624,8.542142477411312,5.2448441117398845
1889,6.353128301689364,6.4903262195671845,5.990256316283387
1890,3.98282660695281,7.077586486894544,5.008271180238266
1891,4.229966324746755,8.655174272026631,5.2244331546530836
1892,3.840908333146964,3.8842640270431428,5.990230915014464
1893,3.1514025106378085,6.965028721363003,4.698994682726026
1894,4.584765251031597,7.426096251230784,5.563675889742779
1895,6.050570516513817,7.447374086332914,6.165498116863707
1896,5.080188677723054,8.418558453092157,4.8401011632832684
1897,3.687022883237227,7.160807308830659,5.719598618543885
1898,4.478435187642157,8.564461319767641,5.747432243509507
1899,6.222836015469872,7.088220512627811,6.45833183144772
1900,5.129769822661748,7.598829472777111,5.757716218367451
1901,5.0388376600588956,7.584490560812796,6.1043013341304295
1902,6.64544327833867,5.699756424447385,7.113752159878975
1903,3.7871269913689423,6.05930529845633,4.388102277863944
1904,4.202729758961518,7.303318242555293,5.226777989763853
1905,5.835415218695024,8.072839024257386,6.000296235867573
1906,6.384810200865022,8.395752221306031,5.971074251199639
1907,4.091772847519147,7.838888850775006,4.95922176855076
1908,4.734303595012627,6.43616381413395,5.965722933267174
1909,6.024149423775513,7.827095481748831,6.800509486056104
1910,4.4766126270531785,7.328867093358343,5.6911419167356
1911,4.803616311396085,7.390182386688691,5.486715814665136
1912,5.518837792032409,6.586906290797106,5.311734219666555
1913,6.7845031990127245,9.837662197457302,5.442120784849939
1914,6.6459757113824605,8.62247160470894,6.176744865234401
1915,6.31716542275196,7.293300938199851,7.049425966578072
1916,4.020943320631795,7.288993741216081,4.7864379867953755
1917,3.5644270720375153,4.434622445829472,5.9251648136315795
1918,5.173613437643866,5.32789578691038,6.3545834315575895
1919,4.618115404992537,5.876431355755937,5.711619620728776
1920,3.361101097953995,5.2483859256121805,5.268411692873499
1921,5.309565259676733,8.374407175683642,4.650542282197651
1922,5.656886501042494,6.152454930452935,6.555073249054887
1923,3.2242508030000536,5.680303436577594,5.573449360171506
1924,4.85302429842249,7.965560383710821,6.05884197682932
1925,6.232235163031741,6.597650869738885,6.174591735635483
1926,5.0620230258106504,7.238528991330095,5.948805596107355
1927,5.575440616630093,6.6425822698100685,6.376471573605588
1928,4.357853651566379,6.234119019843682,5.228884091209093
1929,5.673744663404499,7.317345089732309,5.857808879265884
1930,5.324502177318344,8.498875628161988,5.402883989937421
1931,4.554903876167812,5.816582243247122,5.37240925856449
1932,6.092688624628829,6.95615279655926,6.716773540294557
1933,5.505984494419379,5.952613444806626,6.273971957557442
1934,5.705317242533584,6.836435968482236,6.543407554876246
1935,5.913700997114627,7.810241922368844,6.508591358138639
1936,4.708644468536423,7.072913868341404,5.763489746923746
1937,5.375250033141858,9.950210065606269,6.111513901246395
1938,3.9532415095302165,6.04151031649377,5.180660472136974
1939,2.8314479244138426,6.570991510169077,5.445595377970627
1940,6.316382917493041,4.326662521724085,6.87264654325456
1941,4.619857571998786,7.192532821302124,5.834108464988927
1942,6.984670574442737,8.510916486130334,6.2211397645995685
1943,6.208695996495281,9.331105611234868,6.007696989021488
1944,7.135728230989027,8.19123714711115,6.81586798230214
1945,4.629174761926915,8.067829946747242,5.866152678825498
1946,5.331839500275993,7.563553111387522,5.928402489116635
1947,4.551907615904073,7.533826014935667,5.046436177891334
1948,4.4015299617016455,6.840705559012949,4.665941470322283
1949,5.038366987983665,8.07228689274586,5.6334589279469425
1950,5.1756983665058645,7.637471813951,4.880608843573368
1951,4.663169447064818,6.465273641730824,6.057818720126277
1952,3.883411803138638,5.259383904464826,5.820270231161677
1953,4.319514552043448,6.138611809000025,5.729019567783504
1954,2.8740412403135327,5.744643306092825,4.757437240112354
1955,5.219174442244251,3.8194698077328737,5.999248236675535
1956,6.716654607313007,8.908092289274121,6.681315356350603
1957,6.73367033438638,6.569786171340102,6.7751015620893185
1958,5.965195461550225,7.883068410206505,6.4631538288566786
1959,4.832386563485699,6.7296886680714705,6.205222045781479
1960,4.984486175113674,6.530143237736163,6.069911447312942
1961,5.1203241580327425,5.930712455594614,6.268341718102556
1962,4.6683156915018,5.057624498407117,6.137675923517046
1963,4.870910106973984,6.286797190310796,5.72490219347464
1964,4.544961438450377,9.783753412710745,4.7397187699856085
1965,5.465431496263112,7.737931829673956,5.191458908564205
1966,5.073638009287603,7.832654290887888,5.538268408575677
1967,6.276934784940664,7.895447491092996,6.501679169889509
1968,4.353968421169381,6.608153488209138,5.551096288710119
1969,5.615933515379301,8.685808351932373,5.840869742578473
1970,3.111977004812739,3.910650027634045,6.059796908457422
1971,4.8489159972194456,6.723005950975482,6.009689961058192
1972,5.625757587597854,8.096092653963751,5.267485267074222
1973,4.260905581043967,7.1954254763330585,5.292183365435311
1974,4.9151908902276915,5.406768633186331,6.581887960147326
1975,5.600929480567756,4.252272492937561,6.52308276960669
1976,4.143506480968848,5.8933685108880685,5.095458287774761
1977,3.8122046061001402,5.636520855887797,5.479282379736733
1978,5.297648696274176,7.053450897343606,6.163613962574231
1979,4.1117111516329095,5.956593956506586,5.515641663339492
1980,3.1280470172146817,6.975486210001056,4.406961285649551
1981,2.9366281706663933,4.965340878099073,4.763586235720724
1982,3.6423062734129545,5.910218471748022,5.792089654503773
1983,4.664437125303684,6.272487435387873,6.473531645190241
1984,4.755531486574171,7.6885459085618795,6.108696955259178
1985,4.456043005489409,5.673075359331696,6.394377198126197
1986,3.28651472933924,6.652168444205922,5.282117387424375
1987,5.426418929318309,8.436329845297898,5.831190266645869
1988,5.069904255709277,7.097131763115402,6.264312081442554
1989,5.223834963385103,7.156531445677938,5.631949885053428
1990,3.9144779432320496,8.532873418004327,5.38862113529702
1991,4.848976701780755,6.899040984412571,5.554764144829115
1992,6.8579329467687575,6.881563577336625,6.975757475526177
1993,3.640361620565871,4.913307689539275,5.706176693208673
1994,4.32066096206793,5.5456426645770645,5.840858884861162
1995,7.04225623620931,9.5083086405216,5.901805226313991
1996,4.410804128932798,6.113813689589851,5.9169113619617475
1997,4.455586580690563,5.930418359160456,5.342210056726645
1998,5.92897467800308,8.69495711814962,5.8560981508608885
1999,4.352004906361096,6.3456820435193535,5.565147825238245
2000,7.373078110976358,7.308788812447915,6.876162227326407
2001,3.8654236650922598,8.717289997402231,4.669459179551746
2002,5.456392844682229,8.318301082432287,5.700243625795419
2003,4.287552214206656,3.9521233147223396,5.056069455184608
2004,4.14210216550455,7.18353587556749,5.521464927528143
2005,4.398106518412718,6.023944783852211,4.838491469307932
2006,6.528875332728139,6.735911841628559,7.151076143928299
2007,4.68578637983204,7.245551844114437,5.034090355886371
2008,6.723047652375342,7.616246362973468,7.352873812875878
2009,5.168924623694593,7.862690690576656,6.168011785759134
2010,5.899485537938499,7.73711649114609,5.230509078447143
2011,3.8226780771550244,7.143631969342046,4.740042326618166
2012,6.502148356956717,8.61175496321707,5.63409301795482
2013,4.435703322552201,7.993854889716722,4.58921291303945
2014,5.49424083448312,7.566332815106648,5.834330077852825
2015,6.565359359886556,5.429090128595954,7.5796304681934705
2016,4.925034451451057,8.159268397881155,5.299245358030236
2017,5.760059312995381,6.743153038410429,6.006204408218121
2018,5.6147241581972045,6.676675172620475,6.603699767650909
2019,5.024791065475948,7.9034801467587705,5.904488401895476
2020,2.336677444475913,3.498151888319592,5.497336398270382
2021,4.62429321508337,6.060146362991508,6.2059467845077565
2022,4.463007930511897,7.868961581324732,5.098055736044644
2023,3.5392176772969055,6.2082982646329,5.38629970026996
2024,2.7261847930112024,6.760021158344441,4.785849365142749
2025,6.211561610923914,6.783659247976387,5.209729107311445
2026,6.209823474947885,6.782330687228344,7.19867468999797
2027,6.133888401996463,8.898117286588544,6.128970014445682
2028,4.397112355307773,7.713691228714146,5.945655875223268
2029,4.850811779994344,7.11481182939622,5.261966772776185
2030,5.391616594233043,6.185718509874253,4.7787559778881175
2031,4.881512082737153,7.916064488983537,4.893561885064535
2032,5.4801283731970525,7.376547664775682,5.575036005885463
2033,5.671612717613921,8.976574304970775,5.732074374989514
2034,4.413176991754524,8.196242661421909,4.171299654935481
2035,3.946792758884798,5.7876873022680595,5.495087913115885
2036,6.2132017759288605,8.486957058251843,6.092303722536965
2037,5.716662756415124,7.6513052518368925,5.971817457791665
2038,4.711035789830641,6.829387728855708,6.292249110993066
2039,5.3400364715365365,7.604855535548117,5.4572563850623705
2040,6.555514785118019,7.459455907988305,7.181927334980817
2041,2.5463753744316184,6.346631977586803,5.436994361905258
2042,3.504718629503575,5.3207826527685675,5.9009242697860325
2043,6.052833996946885,7.490261365222325,6.438336808612595
2044,3.8462452033356134,6.74640067777326,4.881304876564062
2045,5.78845268821187,7.828547044252719,5.859628113421617
2046,5.900417863599669,7.013024823391803,7.144875597536799
2047,4.480835803769347,6.498301916284086,5.955870555222665
2048,4.647654696599649,7.819700041279916,5.192857463380273
2049,5.098969077924736,6.653385678623695,6.170303083818143
2050,3.8011319436354714,7.225673936669358,5.45978834476609
2051,3.8391606356503862,6.804871508275245,5.309470547965363
2052,5.216176190894232,5.192595782532325,5.948865130954875
2053,5.57989866254618,7.917268508287989,5.8498823793960355
2054,5.4591930869164385,6.570324588184651,7.031120856720027
2055,5.3572855765536875,5.018398568735369,6.032143447473723
2056,5.268193030277805,8.364571732730694,4.665180693881636
2057,2.780208754036534,5.743476767034845,4.940531776682046
2058,6.06054811382131,7.340767460382502,6.56540209714726
2059,4.533736048705911,6.818192070770162,6.239128955683831
2060,4.909185405063794,8.629747297357083,5.00350919594512
2061,4.204172546216116,6.216750820828319,5.192966745200684
2062,6.024995782667649,6.212598634855202,6.137707097215405
2063,3.632601381652927,6.006773289474747,6.1844612131823995
2064,4.438229053059138,6.231488127370888,5.3768179587272895
2065,5.869384835795776,8.235722673245107,6.155818614942841
2066,4.209337502226612,5.650200039656264,5.2145271882712
2067,4.691046577870106,6.989661468021694,4.946883647111138
2068,4.668454644786899,7.327231427342459,4.639359142617824
2069,3.6711762799274834,6.846688161621014,5.091625600158721
2070,3.8679117845700266,8.180449359013942,4.847282694619021
2071,5.739296725223603,8.90695896728552,6.669401733258131
2072,4.643911585382371,9.43606323904642,4.507206270836948
2073,3.546635536654281,6.100713625350222,4.987326121834496
2074,5.127496253642572,6.741542591049799,6.090657177964955
2075,5.907737269438228,6.71093026809637,5.967766582545032
2076,3.8272769052898923,5.785985797960089,5.286955300857538
2077,7.301853316003864,7.71181934272686,6.915755217913726
2078,4.625790821380384,7.982357545188595,4.6356135463158505
2079,4.635654715044643,8.800578528886204,4.6222729493938735
2080,4.802837213136539,5.977408284353425,6.529069884982276
2081,4.465146226822549,6.209205791436845,5.38544559605577
2082,5.147577737790964,7.711007378252275,5.6392440091215015
2083,3.761789105358498,7.168764564523974,4.585049935177402
2084,3.6933849276392943,4.80772466308576,5.5896729684591975
2085,3.5269573054063788,4.962189340664729,5.767792638031221
2086,3.714124028823135,4.995905070881292,4.759401627828319
2087,6.826003137608191,9.794288417640072,5.695237555309395
2088,4.222764871237924,7.068045757731959,5.916936280877456
2089,4.289126205661886,7.832827328236207,5.04874703334516
2090,4.6937673696733375,5.842208766988651,5.90330019337858
2091,4.958372323401197,6.536174930790142,5.521938851660637
2092,5.910731607666408,8.039203462109857,6.706200797579864
2093,5.474092261144646,6.794215260148708,5.68619002134048
2094,5.061875873400929,7.237088856461874,6.521220882653496
2095,5.8154433587066166,7.728609624752947,5.6030591897055615
2096,5.517609228932489,7.500063005950375,5.624024112784142
2097,4.874642263046794,7.8622111142350946,5.6616255267961915
2098,3.0459226385941234,4.701266673792339,4.5414801232676
2099,5.744909530812152,8.379584734076785,5.600136129520483
2100,6.634835689322311,8.849790309980495,5.990542180598889
2101,5.3496650497328995,6.3668428668046,6.157568267626821
2102,3.2977029432116147,4.957517317295818,5.494734053433549
2103,5.754266811595382,6.621616401449807,5.898810236432871
2104,4.767780400538886,4.205026705940469,5.184288127100081
2105,5.628833009518666,8.474800671508337,5.565705330515243
2106,5.184713664835626,7.938709759921771,5.729235819162943
2107,3.80332470559096,5.852024066819313,4.920704593827776
2108,4.544968904196067,6.497889274669813,5.767123236349606
2109,3.2818322706849994,5.854273250713776,4.521210065987232
2110,4.872932706299622,7.394172799374777,6.068525493700071
2111,3.6171778215477044,6.19596898205555,5.353284791414096
2112,3.97245256260501,6.12347485472362,6.486976270330802
2113,7.82927474189275,8.19115500647126,7.301551716799302
2114,5.565817955361185,6.3165768362668056,6.199295033403539
2115,1.7934732929513038,2.0208005621266114,6.000627004496253
2116,4.021261626581336,5.08994322916617,5.520943247248044
2117,2.8665475500971005,6.314515033447947,5.027135366841897
2118,3.844821080781043,5.717023975371359,5.276834467970018
2119,4.942125300454881,6.221855199314482,5.646285276965152
2120,4.453518706635872,5.605402256095175,6.298782006502292
2121,6.5581697616085135,8.701061355562736,5.658182093292433
2122,5.517652271180743,7.909839731570836,5.53155141166135
2123,5.884751515758122,6.052006195387142,5.6044231352769085
2124,5.073783665252386,6.831587690867826,5.83232143026301
2125,4.561834701098099,6.120227463509557,5.389911842647759
2126,5.525190781427911,6.625580376467309,6.223492416165154
2127,5.420707051669355,7.865494318552868,5.337931720432016
2128,5.177574491009179,6.298299744189899,5.520490321344117
2129,6.35860681156121,8.394938787693487,6.843024941037098
2130,7.046349769652377,8.250859732309909,5.597313225878119
2131,4.969599628459127,5.2302131496603135,6.298245960234449
2132,5.052745562412024,6.0055525014554725,6.397049407317034
2133,4.974267629211151,6.245092984296586,6.9994909328419155
2134,5.516474845779707,7.348846141126345,6.057785972012153
2135,3.5568492403025176,5.064367018887599,6.290604895042471
2136,5.542377263668072,6.889396360331898,5.9426747213953135
2137,4.90028593765833,7.390535942211538,5.984604480992512
2138,3.8417081288734303,6.819533948591823,5.711434703947268
2139,5.270558571472227,7.117960508286555,5.8716073888302045
2140,4.711706312078518,7.437108214022637,5.576665603639719
2141,5.466929344449086,8.441148874321602,5.593758226859519
2142,4.062923740126861,6.527785191890075,5.729230434423466
2143,6.862857813000199,9.180935962829302,6.889892436420479
2144,6.019542852535356,7.9148992935942335,5.332380350695449
2145,5.596536372759773,9.720552847414318,4.338936790423382
2146,4.5093539071346065,9.439426768231138,3.94317283618237
2147,5.7598905723236316,8.100910317961342,6.302272591214064
2148,4.785158119570406,9.083290277747906,4.77677339569672
2149,4.276306992576767,7.462442186226535,5.186244440147229
2150,6.120935536254433,8.553510702488577,5.583073039831706
2151,5.1794184830094325,8.440259698660672,4.6735422702135185
2152,6.32401686579291,8.034578078543849,6.264563554196127
2153,6.080580439895629,8.215233133897028,5.197209503586183
2154,6.174015821167881,9.322028965220339,5.512117504737712
2155,2.981509959090381,4.506902580210342,5.561305933183458
2156,5.714122139272119,9.196900767496459,5.499421202199346
2157,5.531695122520524,8.00691801973007,5.185235630943433
2158,5.826835172746673,6.6607254600214585,6.555020469372515
2159,5.110156021257877,7.699514282772469,5.219183299939155
2160,5.555068645612101,8.819157519787177,5.190329148398283
2161,7.321906650470963,9.837610751367269,6.0941452638363005
2162,5.175318203483768,7.937197953487539,5.513530136768286
2163,3.862487659035555,5.76744717135735,5.899510700575316
2164,6.388816243940063,7.188637312370915,6.563174337542549
2165,4.020854635484452,6.265638485883173,5.44006894263547
2166,5.319762452762105,6.867811427577868,5.933880452593313
2167,5.473511087670003,6.485797237108786,5.9096401393538756
2168,3.4226987353679394,5.492712724354648,6.551265536600088
2169,5.3300360876684785,8.531266215834862,5.487930961126449
2170,6.78718185866029,6.437057519679614,7.135913405725429
2171,4.7114427048004215,6.743611579414354,5.058954238983599
2172,3.766266662737161,5.10747213488183,5.894474858678386
2173,5.605988796398266,8.236587212878304,6.7775124614434565
2174,3.748009235041709,6.269414312690834,4.962057001217222
2175,6.0980204698433536,7.136656113045182,6.481267622218983
2176,5.5257998521457425,6.9640317329457,5.924349128666133
2177,6.062876571162147,7.911068438409998,6.58761061870064
2178,2.9085032488793883,4.490741037316073,4.802284069293467
2179,3.4206794978545414,5.482419070257983,6.04575834960026
2180,4.797316124927093,8.434837332658745,5.079399586620916
2181,5.115967264806828,5.069006463376696,7.13935081845688
2182,4.573755369583357,8.362087337668443,5.386480045769896
2183,4.884303007502031,6.263874194128156,6.358749632069576
2184,5.189284662958811,7.277389533182694,6.1237915182521
2185,5.469505783368906,9.81374010994571,4.908969906140097
2186,5.03472998289848,8.485146747721684,5.614259052119963
2187,5.464567975640059,4.318427848096956,6.216460939844919
2188,4.011961854771929,6.411747026661359,5.355567391176954
2189,5.08783367881401,6.085222492258613,5.961376427484839
2190,3.9914453018578744,6.145499116748067,5.893073001361086
2191,4.540943091959701,7.564380076212244,5.710522937151088
2192,4.906131148259224,5.814501672024527,5.418149888339573
2193,6.883278033389742,7.596148586508789,6.869924095616472
2194,6.934793640293562,7.052051805149969,6.805406940192674
2195,6.42067274914995,8.546109868639963,5.30382465331727
2196,5.069908512992163,6.134841509988136,5.811384912276102
2197,2.9562896366049696,5.575431985645444,5.431380083405757
2198,3.6357638937264403,5.232232181728339,5.250507579564082
2199,4.511819031418078,5.136424339392928,4.954230927648863
2200,6.131925429454713,6.566649866282881,6.186728680699948
2201,6.440912374640088,9.230464882873221,6.911195711287017
2202,5.500390128963535,8.50964689098318,5.471879639871532
2203,7.493946390836674,9.808033066752316,5.864244689447373
2204,5.93124122620295,8.57496889084003,6.174481779398936
2205,5.036992095821618,7.487637796347905,5.699117653314081
2206,4.771786154581845,5.780997727750705,5.653792195096883
2207,5.647927951436554,8.075902629891912,5.929020226676309
2208,3.643403707475354,6.285813874691068,5.424081779923545
2209,4.327969939350064,7.087325551129986,5.0287818908213895
2210,3.485594088015138,6.056673108764756,5.275797810431463
2211,3.633312058944524,7.16745955959346,5.609339765885865
2212,4.231849450863276,7.148411948049945,5.034549605857164
2213,3.828389505690275,5.682237504620566,6.165359624094844
2214,4.6877205955455405,8.517046170375945,4.302077149248812
2215,5.517486749147064,6.804853415674179,6.4344949120950785
2216,3.505457897680457,7.510292315870403,4.800124810548732
2217,6.518305720192889,8.055122833982391,6.25238252566416
2218,4.277804961726417,7.91809915379774,4.739162758851194
2219,6.549048795146684,6.655407504520088,6.522795860177376
2220,5.277779189344574,7.315876879025343,5.0043017003282975
2221,6.592906098469053,9.583643723222155,5.794930973324357
2222,3.9533500176029746,8.30089094542976,4.724863392231188
2223,5.245786225014735,8.906871515805765,4.805106708663368
2224,5.042233980286686,6.749267909085861,5.8499801396314055
2225,6.138797513157496,7.208938036042257,5.860116474230132
2226,7.5968851748643536,9.249432811612968,6.911560749587006
2227,4.671239092475316,5.733658610234468,6.806896323170746
2228,4.082623793181389,6.658118558565962,5.624273688368244
2229,4.834151280813533,4.3648809655622145,4.991978934716435
2230,3.7113491954249556,6.4475858842447575,5.048796221677529
2231,4.780189577991072,5.7237385183021345,5.635070661729734
2232,5.068313303813348,7.8310203106009695,6.017355958812689
2233,3.5601370327507014,4.524762484253638,5.050167962134126
2234,6.216876043230425,9.459389358160859,5.772680789802505
2235,6.354567472507343,9.83997421461262,5.380767403788644
2236,4.587473049175671,7.2597228823755895,4.660515232783313
2237,4.517157963660979,8.383071408934253,4.827195476595172
2238,6.507208879685229,9.184825322835888,6.286125841937851
2239,4.943574532176931,6.170066333831699,5.615418436752825
2240,6.244783752391285,6.435883010054965,7.347313838329143
2241,5.46309409435052,9.273374167468159,5.141413689154276
2242,3.817289968583669,6.625278260311833,4.752905065787242
2243,5.388083743708323,8.231734684898719,5.343848038745845
2244,2.3145659887096746,6.050924582111708,6.078971710838539
2245,4.224121092825043,6.137368661557449,4.991369884281061
2246,4.200676175087604,6.399624387843892,5.500735447904364
2247,5.460359367068669,7.196186086690554,6.496745770727545
2248,4.899451460822952,6.698760184413352,5.614560008114962
2249,4.645009602520055,6.822775561389518,5.422139652820485
2250,5.528546053912982,8.256936159286195,5.567085935625453
2251,6.352745009968402,7.437899021646722,7.056827906542515
2252,5.319287059012863,7.539928281080017,5.991276945091758
2253,3.93245722858099,7.648415209004924,4.810415875294235
2254,5.305692219269635,7.4994932196654345,5.22958673408639
2255,4.608642353788288,7.644676814178668,4.487628224825611
2256,5.1952920202972415,7.571655450061378,5.327784178057738
2257,6.329375298623258,8.072876719958163,5.421056690720417
2258,4.406380665745271,6.94762568750211,5.429035398042217
2259,4.684698891749008,6.556654869176851,5.823896934221255
2260,5.663532209083384,8.292192386395987,6.187597371264438
2261,4.946531638803802,6.9211607947093166,6.18682702597759
2262,3.966783717333123,5.486928277611058,5.932568866908893
2263,4.8683076078813246,6.046283393930411,6.039412812307436
2264,3.220953230153982,6.820034555883713,4.785366616925307
2265,4.973765929104566,6.442114366468793,6.13377239670543
2266,6.146557935485843,7.194653791511917,5.443882801394831
2267,4.722976673664034,7.480625025366215,5.118222779168858
2268,5.317609893474319,6.272199436669525,7.05085793893413
2269,3.288199464785024,6.119859128144578,4.140685162258028
2270,4.345955177467314,5.343042356303464,6.036309655217918
2271,2.6997970435996774,7.939118156282995,3.713972090734844
2272,5.201987608554658,7.58684645996022,5.210029910204271
2273,5.722276631505923,7.387703038578785,6.4654556120047
2274,5.004234679840614,7.20655204922999,5.742485596810339
2275,4.555900054926098,6.24520589573763,6.111333925573871
2276,6.993480850939654,8.148044577166461,6.747287854468854
2277,6.307655230865594,7.144295173817289,6.523748653445753
2278,2.811296565038715,6.001416073598673,4.729409149166122
2279,5.942957900675334,6.6650006859616635,6.796567930568859
2280,4.259899418797609,6.134414290435663,5.931012771514089
2281,5.063391455991882,7.605107389623532,6.087882319540609
2282,4.184070150851618,7.064099911330469,5.524426600036635
2283,4.616942261892845,9.118081294360229,4.376867842066339
2284,5.25149097684637,8.797639646551813,5.121011845685383
2285,4.543673472980139,7.36893418682344,5.26981253377655
2286,4.219792658345903,7.095448104490753,4.673862234767324
2287,5.233462707728668,6.920667628581628,6.033197608700167
2288,4.767639068977972,8.472632495557024,5.072818860054385
2289,3.943887799431377,5.926354927606532,6.070290641328341
2290,5.840310992686118,9.022278447081131,4.322807371992672
2291,4.713195882072233,7.857161259448126,5.213058213047651
2292,3.8495054883782185,5.961717702019548,6.06182257640861
2293,4.364526777869666,6.909494505997866,5.365223733783943
2294,4.196619372032983,6.112043338985891,6.0428301041134755
2295,5.652600019973144,7.170373348395898,6.675707046715133
2296,4.410158814625108,6.669480176990063,5.483665067729057
2297,4.820886679056087,7.758366838916764,4.794964682820262
2298,5.58735816909106,5.79640749825363,7.004328758947052
2299,6.033035668251602,8.276953428218196,5.3177681818600595
2300,6.6545251787327935,7.796210830188336,7.061139539545584
2301,7.211039144397288,8.936786149076376,6.276355780154691
2302,5.64025823174845,7.055986927801364,5.577549235247655
2303,4.066069590119309,8.26284330895132,5.176521225267985
2304,5.0502699391074275,5.205790958680878,5.438905570305569
2305,3.6994660323980053,4.940278910443679,5.348534458336761
2306,4.935919681809899,7.381174241236364,5.6421912241462495
2307,5.49662933144107,5.410782613784257,5.866836942736589
2308,5.311955612264368,5.696411473765901,6.339004204237641
2309,4.451011792192528,7.158230175317811,5.584883055149206
2310,5.038585198361574,7.855141291276078,5.965902020210041
2311,5.426277362733765,6.5205091636060795,6.0652495349681335
2312,2.854315549155213,5.4370629165562985,5.104826772114676
2313,5.547732938217835,8.804192999305048,5.605170195882065
2314,5.962320240564044,5.544396545940684,6.479109921962848
2315,4.174604512615414,6.0043421272426745,5.565898137004716
2316,4.420509411418125,6.226917702178606,5.13242075015354
2317,4.404493462682126,6.9709562081955285,5.391774567573836
2318,3.789963187349758,6.724927618624509,4.95419439017209
2319,6.241804780006511,9.813272597998868,4.794789858096852
2320,5.230309549467349,8.453479921172798,5.823525738200117
2321,4.953188789788969,6.16991569469655,4.76863977130199
2322,6.806378083899008,9.04969699183474,6.516367493782683
2323,6.32319973128001,9.051403921180032,5.731348652191076
2324,6.6951839564562405,7.248244377621945,6.994178955304866
2325,3.924443339412874,7.543370716215213,4.427881710883923
2326,4.299648416493646,7.751256225515358,4.9496039631881015
2327,4.832738378306215,5.459568090088112,4.909585876707043
2328,4.166648776664983,5.52554119298197,5.246551194989009
2329,5.451584486387411,7.5451331024935735,4.966409011457543
2330,2.6448834384118274,6.3783662423374565,4.262352729507295
2331,3.357257009665096,3.7909460567331053,6.014444147523166
2332,3.731516274954694,5.327709047061152,4.678662367789498
2333,5.3715281125729,7.543336772530645,6.301304010650658
2334,5.083144276539256,7.52070476230071,6.608839068196673
2335,4.799806445964227,4.359671736580525,5.5935510899253895
2336,6.61985763614177,7.699873194309783,6.487283614384339
2337,6.846461409372773,9.927733135686259,6.244805563614857
2338,4.496550396773924,6.034785567323914,5.323141848951631
2339,3.794506219681735,4.711525338621584,5.859067353639368
2340,3.831127239604273,7.179692114404791,4.9268712212500265
2341,6.288632582579562,7.511522440555636,5.870510806282719
2342,6.189632158023972,8.07592419319111,6.6106964011904585
2343,6.110139781706013,6.603768976959917,7.020499830931549
2344,4.581040991366527,6.745678364814593,5.338262605561732
2345,4.756060982585059,8.30042376317174,5.608638435792373
2346,5.429262244609999,6.759971823678974,5.461733308433598
2347,6.804492006409728,7.6912143435085785,6.757110381339712
2348,4.285461092281631,4.865391742792893,6.838168706043137
2349,4.781286975846384,8.055211251803499,5.446957351321042
2350,4.840445397846962,7.524918450995728,6.370425986657731
2351,7.024807315287427,9.418665571624892,6.566218208758475
2352,5.2281192109766295,5.902999293288412,7.031923989330004
2353,2.5949051216762395,5.295211183904441,4.971243698932854
2354,5.457135716823582,9.164836224161814,5.049589878250568
2355,2.863697043066435,5.7446027859432895,6.115206822968501
2356,6.137515975479242,6.344826318060219,6.9894786857137445
2357,4.841085560297431,6.497002397451967,5.852583659225859
2358,5.239882450330157,7.519170404133367,5.3808119724761125
